step,total volume,fill_percent,max_het_height,het1_rv,het2_rv,het3_rv,het4_rv,het5_rv,het6_rv,het7_rv,het8_rv,het9_rv,het10_rv,het11_rv,het12_rv,het13_rv,het14_rv,het15_rv,het16_rv,het17_rv,het18_rv,het19_rv,het20_rv,het21_rv,het22_rv,het23_rv,het24_rv,het25_rv,het1_v,het2_v,het3_v,het4_v,het5_v,,het6_v,het7_v,het8_v,het9_v,het10_v,het11_v,het12_v,het13_v,het14_v,het15_v,het16_v,het17_v,het18_v,het19_v,het20_v,het21_v,het22_v,het3_v,het24_v,het25_v
11,3.74086106391744e-17,0.00020782561466208,1.72601342840392e-05,0.111198521718224,0.11110703213738,0.111200322650672,0.111020968412365,0.111194738180338,0.111069611676053,0.111071570347936,0.111109091708134,0.111028143168898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87785966691992e-18,3.87466912310677e-18,3.87792247138164e-18,3.87166779680435e-18,3.87772772245932e-18,3.87336414804543e-18,3.87343245340219e-18,3.87474094714035e-18,3.8719180042581e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4.38195146071086e-17,0.00024344174781727,1.79790148990727e-05,0.111252747637701,0.111116437064603,0.111228799177728,0.110973783250773,0.1112351040932,0.111083340139708,0.111063428180898,0.11109355546993,0.110952804985459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59298138507825e-18,4.58735391125743e-18,4.59199269191612e-18,4.58146456177757e-18,4.59225298534721e-18,4.58598753098211e-18,4.58516548156671e-18,4.58640926278243e-18,4.58059849074448e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5.11730874291389e-17,0.000284294930161883,1.92575065939823e-05,0.111323078364972,0.111097183829619,0.111250063415343,0.110966355350367,0.111255372027774,0.111105761485065,0.111062434107163,0.111036278221281,0.110903473198417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41450729686164e-18,5.40352028834593e-18,5.4109560118689e-18,5.39715708166902e-18,5.41121421098775e-18,5.4039374864569e-18,5.40183013902052e-18,5.40055797482022e-18,5.39409863345165e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6.72442548353597e-17,0.000373579193529776,2.14349608736195e-05,0.111356485635805,0.111096237541407,0.111246515721574,0.110998080437672,0.111320602494687,0.111104739559517,0.111036942856963,0.110969037320153,0.110871358432221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34288407930147e-18,6.32806030424068e-18,6.33662017456171e-18,6.32246925916597e-18,6.34084016957128e-18,6.32854458061671e-18,6.32468286908011e-18,6.32081495832601e-18,6.31525115250357e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,7.64954741897678e-17,0.000424974856609821,2.2422874228989e-05,0.111359981169714,0.111104262432924,0.111255105929378,0.110993879297182,0.111363912586004,0.111093273554934,0.111011411940756,0.110961830309372,0.110856342779735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37329879860238e-18,7.35636730638274e-18,7.36635486348809e-18,7.34905868587467e-18,7.37355910312744e-18,7.35563971753056e-18,7.35021954652181e-18,7.346936677943e-18,7.33995220230491e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8.65407150386366e-17,0.000480781750214648,2.25458364526133e-05,0.111349202716978,0.111110978352305,0.111180012319912,0.111035040723948,0.111394747668588,0.111103837378685,0.111034769857008,0.110940121272595,0.11085128970998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49111470191966e-18,8.47294851522161e-18,8.47821281279157e-18,8.46715776776374e-18,8.49458780634051e-18,8.47240396865453e-18,8.4671371123643e-18,8.45991953049565e-18,8.45314553509279e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9.7159424645031e-17,0.000539774581361283,2.35768426794374e-05,0.111337064306757,0.111097324715046,0.111154422349553,0.111094866833158,0.111396239348502,0.111100432501191,0.111068160464547,0.110895613342428,0.11085587613882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67244502199182e-18,9.65161756408407e-18,9.65657794034416e-18,9.65140403476585e-18,9.67758587370652e-18,9.65188755405387e-18,9.64908390998321e-18,9.63409382053917e-18,9.63064163757006e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.08050314593647e-16,0.000600279525520262,2.4247944764035e-05,0.111295949056994,0.111099719947457,0.111169057873132,0.111114340962178,0.111414401538731,0.111118994096898,0.111094424995477,0.110808055599831,0.110885055929304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08809850537047e-17,1.08618004739777e-17,1.08685793813801e-17,1.08632299154263e-17,1.08925657059591e-17,1.0863684834853e-17,1.08612828064988e-17,1.08332855510707e-17,1.08408135827846e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.18897842711372e-16,0.000660543570618736,2.65166873242378e-05,0.111209707564171,0.111087095737925,0.111171956933337,0.111108964765666,0.111493863230238,0.111129296995702,0.111110971619195,0.110754873098682,0.110933270055086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20789039780805e-17,1.20655866471725e-17,1.2074803740296e-17,1.2067961924403e-17,1.21097671920968e-17,1.20701702842634e-17,1.20681798963013e-17,1.20295026986877e-17,1.20488790620789e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.29451278101802e-16,0.000719173767232234,2.83771737683634e-05,0.111131857378641,0.111067759521627,0.111196521947346,0.111123584618387,0.111578389342514,0.111143437069168,0.111113067525023,0.110675553572806,0.110969829024485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32432712537337e-17,1.32356328921761e-17,1.32509771487314e-17,1.32422854121339e-17,1.32964832134769e-17,1.32446511729243e-17,1.32410321196621e-17,1.31888948110346e-17,1.32239627899367e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.40648534393464e-16,0.000781380746630357,2.91158137972176e-05,0.111053325046605,0.111022433514684,0.111215210861802,0.111138594136777,0.111636034414081,0.111182355908514,0.111125592218581,0.110607343161443,0.111019110737514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43570522836192e-17,1.4353058604558e-17,1.43779809961255e-17,1.43680759318105e-17,1.44323853621335e-17,1.43737334845635e-17,1.43663950346447e-17,1.42993954305702e-17,1.43526290335791e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.50973907615906e-16,0.000838743931199477,2.91358891068396e-05,0.111040192495185,0.111018020857353,0.111239695021155,0.111128369329902,0.111690006546605,0.111195683038605,0.111119129523111,0.110538704972241,0.111030198215842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54239645903166e-17,1.54208848536092e-17,1.54516763569039e-17,1.54362127352972e-17,1.55142265818908e-17,1.54455629015402e-17,1.54349292860383e-17,1.53543057972025e-17,1.54225763415462e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.62967183459584e-16,0.000905373241442135,2.94150314648912e-05,0.11101520229427,0.111012042936074,0.111218130784777,0.111129364672866,0.11177953191799,0.111245048161215,0.111123266968645,0.110473704092417,0.111003708171744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64340521120615e-17,1.64335844188433e-17,1.6464092478778e-17,1.64509520540542e-17,1.65471990739858e-17,1.64680771723872e-17,1.64500493849887e-17,1.63538918323527e-17,1.64323505882642e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.71648555069735e-16,0.000953603083720748,3.01832348585662e-05,0.111027478297495,0.110988841269333,0.111218112033491,0.11117023738331,0.111859388159362,0.11132250755392,0.111100066571814,0.110383009793152,0.110930358938121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73997401790196e-17,1.73936851531682e-17,1.74296154632875e-17,1.74221127577674e-17,1.75301134494101e-17,1.74459758720725e-17,1.74111158954868e-17,1.72987418973232e-17,1.73845200583307e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.79923512816899e-16,0.000999575071204992,3.02975247146557e-05,0.111034474279193,0.110983863693708,0.111223090415146,0.111185761080483,0.111925568853001,0.111389275931514,0.11109271772474,0.110297221104193,0.110868026918021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83196421417728e-17,1.83112918719968e-17,1.83507620271531e-17,1.8344603038633e-17,1.84666643509797e-17,1.83781810716324e-17,1.83292517615459e-17,1.81980023139484e-17,1.82921798953677e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.87837005655514e-16,0.00104353892030841,3.03677244306468e-05,0.111045268464151,0.110974706529261,0.11122588754256,0.111202454904527,0.111978347335865,0.111419476020751,0.111090854629297,0.110233221604944,0.110829782968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92001790173464e-17,1.91879785715242e-17,1.92314087913598e-17,1.92273571928424e-17,1.93615121531205e-17,1.9264881027398e-17,1.92080610508955e-17,1.90597728092937e-17,1.91629206978646e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.95421239040392e-16,0.0010856735502244,3.05566159110497e-05,0.11106486952441,0.11099786894229,0.111237242169456,0.111202496795313,0.112042683645704,0.111424617419094,0.111093151266563,0.110158423507133,0.110778646730035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00459100118014e-17,2.00338171903208e-17,2.00770212582818e-17,2.00707501246066e-17,2.0222394024862e-17,2.01108402994309e-17,2.00510145354963e-17,1.9882307106844e-17,1.99942501448791e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2.02712637818594e-16,0.00112618132121441,3.13753135311089e-05,0.111077673118745,0.111016702659269,0.111238936917435,0.111210216381598,0.112103049618556,0.111429137751215,0.111094581185152,0.110080304806113,0.110749397561918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08581325209005e-17,2.08466835060992e-17,2.08884145891995e-17,2.08830214554964e-17,2.10506774159848e-17,2.09241304453674e-17,2.08613075125967e-17,2.06708469948993e-17,2.07964890341815e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2.09744625828397e-16,0.00116524792126887,3.17759207669411e-05,0.111082331061445,0.111042379231672,0.111236618090996,0.111207991262177,0.112149727489657,0.11142857354764,0.111073458119291,0.110046904124388,0.110732017072734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16401368081244e-17,2.16323537245884e-17,2.16701937253254e-17,2.16646168843813e-17,2.18480781117889e-17,2.17075888925239e-17,2.16384082552549e-17,2.14384235351077e-17,2.15718915474329e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2.16855773845874e-16,0.00120475429914374,3.18235282339968e-05,0.111098885185997,0.111054979979138,0.111211707903051,0.111223038828001,0.112201918232738,0.111412932277485,0.111067403265537,0.110025943875418,0.110703190452633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23982091893109e-17,2.23893576332752e-17,2.24209549334618e-17,2.2423239316666e-17,2.26205873426313e-17,2.24615229879928e-17,2.23918622431739e-17,2.21818977125398e-17,2.2318434730745e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2.30541004603642e-16,0.00128078335890912,3.18440875839651e-05,0.111114969812679,0.111070254132387,0.111187527721464,0.111232519952287,0.112241334479114,0.111395818374658,0.111058548747294,0.110024702833949,0.110674323946168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31326002153622e-17,2.31232910290545e-17,2.31477057686393e-17,2.31570725289433e-17,2.33670937635247e-17,2.31910690023876e-17,2.31208541297403e-17,2.29056217066204e-17,2.30408638392128e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.4343828090216e-16,0.00135243489390089,3.24756356794755e-05,0.111141394355498,0.111084614850891,0.111172191820594,0.111244234158629,0.112264974239458,0.111402228382295,0.111053437588502,0.109967750417822,0.110669174186308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38472193281115e-17,2.38350363488754e-17,2.38538274322222e-17,2.38692853041157e-17,2.4088301924572e-17,2.39031855707644e-17,2.38283467529913e-17,2.35953946631686e-17,2.37458967019996e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2.52906783648168e-16,0.00140503768693427,3.28028178917593e-05,0.111160351727398,0.111109715025589,0.111170860885615,0.111233088523002,0.112312778820197,0.111371930140873,0.11104029716364,0.109914785797717,0.110686191915969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45403460558694e-17,2.452916723027e-17,2.45426661131145e-17,2.455640381484e-17,2.4794761944466e-17,2.45870552233373e-17,2.45138421766138e-17,2.42653683459685e-17,2.44356680328385e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2.59769291871529e-16,0.00144316273261961,3.31547783281253e-05,0.111172000980835,0.111146478086033,0.11117492415272,0.111216014151854,0.112360006826914,0.111338223641304,0.111027031972392,0.109867443911184,0.110697876276762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52137893423564e-17,2.52080007545172e-17,2.52144523172014e-17,2.52237715214354e-17,2.54832288493927e-17,2.52514886111292e-17,2.51809103979476e-17,2.4917916039285e-17,2.51062579468159e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.65650217935719e-16,0.00147583454408733,3.34384588230286e-05,0.111190143700027,0.111171072308198,0.111171103730043,0.111203388024709,0.112408544392611,0.111309432911339,0.111016416198554,0.109824682982964,0.110705215751555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58718051218933e-17,2.58673675762945e-17,2.58673748875527e-17,2.58748868211855e-17,2.61553034989075e-17,2.58995614240755e-17,2.58313820779719e-17,2.5554088709288e-17,2.57589717271018e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2.71390435214684e-16,0.00150772464008158,3.35015943801966e-05,0.111208942403485,0.111196328592091,0.111170598084611,0.111181982950575,0.112440651144026,0.111281054507711,0.111006760024356,0.109800905596306,0.11071277669684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65145427109194e-17,2.65115353139088e-17,2.65054006216366e-17,2.65081150122992e-17,2.68082078901998e-17,2.65317357479734e-17,2.64663381941697e-17,2.6178837224871e-17,2.63962464072572e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2.77000797837677e-16,0.00153889332132043,3.35522101475329e-05,0.111230639491838,0.111219028902133,0.111166649781078,0.111160049020175,0.112461014971874,0.111262672120212,0.110992165479787,0.10978908777631,0.110718692456595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71437599738714e-17,2.71409266263193e-17,2.71281444801765e-17,2.71265336877689e-17,2.74440101285088e-17,2.71515769385124e-17,2.70855648455086e-17,2.67919762033655e-17,2.70188288621969e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2.82487232186371e-16,0.00156937351214651,3.35943695111703e-05,0.111250419105964,0.11123582556207,0.111160883216711,0.111139230265523,0.11248292057665,0.111245880828703,0.110977673968656,0.109784534429832,0.110722632045894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77589549399398e-17,2.77553135916137e-17,2.77366141457635e-17,2.773121134997e-17,2.8066485941289e-17,2.77578225591812e-17,2.76909001852928e-17,2.73931906848574e-17,2.76272626970151e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.87858396912296e-16,0.00159921331617942,3.36564904764435e-05,0.111262027331062,0.111248871916777,0.111153209732707,0.111126550929447,0.112498232603411,0.111230496244718,0.110962077261794,0.109785873268797,0.110732660711289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83594580747539e-17,2.83561049054038e-17,2.83317216745429e-17,2.83249266409498e-17,2.86745531025361e-17,2.83514211501834e-17,2.82830041252982e-17,2.79832027588579e-17,2.82245283883215e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.93120563466057e-16,0.00162844757481143,3.37267654444464e-05,0.111277962202661,0.111262639413887,0.111150359707751,0.111110916198449,0.112510240383453,0.111209691610005,0.110952649075255,0.109785860855222,0.110739680553318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89490828678527e-17,2.89450966276915e-17,2.89158869400503e-17,2.89056256682155e-17,2.92696613765338e-17,2.89313221989377e-17,2.88644523040208e-17,2.85609110798433e-17,2.88090483114625e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.98280267074891e-16,0.0016571125948605,3.3804031467615e-05,0.11128881150311,0.111280445770813,0.111144589425329,0.111095116630618,0.112522443722297,0.11118979998221,0.110938689263758,0.109790042759535,0.110750060942329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95261226074974e-17,2.95239030884445e-17,2.94878589339641e-17,2.9474733267667e-17,2.98534185473525e-17,2.94998537825709e-17,2.94332313992338e-17,2.91284830866381e-17,2.93831862700736e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3.03343590070916e-16,0.00168524216706065,3.38834420649107e-05,0.111299402837832,0.111296725220566,0.111138195997718,0.111080198767371,0.112531520863468,0.111166761656514,0.110928042769398,0.109792260974866,0.110766890912268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00924774287226e-17,3.00917534703268e-17,3.00488912721593e-17,3.00332103223909e-17,3.0425610248222e-17,3.00566146868465e-17,2.99920712792524e-17,2.96849852828818e-17,2.99484999886648e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3.08315161597816e-16,0.00171286200887675,3.39969065726076e-05,0.111312413855675,0.111312131238387,0.111132893213659,0.11105820532126,0.11253444546033,0.111146337986092,0.110914398953492,0.109800186019165,0.110788987951939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06493928984593e-17,3.06493150810083e-17,3.05999626642207e-17,3.05793976752892e-17,3.09858740283535e-17,3.06036646243028e-17,3.05398012123759e-17,3.02330074881735e-17,3.05052698341834e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3.13201072018836e-16,0.0017400059556602,3.41912504734794e-05,0.111324846607566,0.111326088731752,0.111127220823984,0.111039210526253,0.112533457461845,0.111132128758068,0.110901686764411,0.109806245153625,0.110809115172497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11967394312097e-17,3.11970875136528e-17,3.11413584424801e-17,3.11166951762889e-17,3.15354303797595e-17,3.11427338006811e-17,3.10781566730301e-17,3.07711793221943e-17,3.10522151880905e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3.18004644643882e-16,0.00176669247024379,3.42867324325012e-05,0.111334867204103,0.111339604662548,0.111119124386835,0.111023204136592,0.112537963534564,0.111119194007385,0.110891403947311,0.109806217122816,0.110828420997844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17343526392843e-17,3.17357029815508e-17,3.16728583490002e-17,3.16455177043047e-17,3.20772774046221e-17,3.16728781933054e-17,3.16079500151376e-17,3.12986336057069e-17,3.15899976595205e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3.22731004612897e-16,0.00179295002562721,3.43476736366219e-05,0.111344349621479,0.111352989158465,0.111111711884847,0.111008711750173,0.112542911882974,0.111110819436978,0.110880882862282,0.109801317867386,0.110846305535415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22633089385461e-17,3.2265812343989e-17,3.21958994723879e-17,3.21660539959268e-17,3.26106061714652e-17,3.21956408753295e-17,3.21290141019825e-17,3.18161976989231e-17,3.21189949228974e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3.27383631458376e-16,0.00181879795254653,3.44148210568969e-05,0.111353515419537,0.111366121040158,0.111104250609932,0.110994524039652,0.112550028016663,0.111100414937953,0.110870846140313,0.109797382037442,0.110862917758348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27840511893811e-17,3.2787762462529e-17,3.27106641009985e-17,3.26783590454884e-17,3.31363214350498e-17,3.27095348248726e-17,3.26419465212166e-17,3.23259034940533e-17,3.26396122933372e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3.31965853462261e-16,0.001844254741457,3.45050964066056e-05,0.111363480633998,0.111379385869757,0.111101181005496,0.110980759110677,0.112556775226772,0.11108584785992,0.110858295259376,0.109795086804712,0.110879188229293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.329727728097e-17,3.3302032888843e-17,3.32188506422622e-17,3.31828449319549e-17,3.36540680413454e-17,3.32142660872812e-17,3.31462286840571e-17,3.28283332077227e-17,3.31524756063749e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3.3648142567371e-16,0.00186934125374283,3.50059486196119e-05,0.111372929577673,0.111388238308274,0.111096852115963,0.110968756856233,0.112566651990293,0.111072086077235,0.110848592880077,0.109793638873774,0.110892253320478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38030149868073e-17,3.38076613694776e-17,3.37192221781681e-17,3.36803437361551e-17,3.41653240035215e-17,3.37117053894702e-17,3.36438725334824e-17,3.33236813863099e-17,3.36571239988682e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3.40933896538442e-16,0.00189407720299134,3.50861559146159e-05,0.111381655882151,0.111392446081638,0.111091900316334,0.110956481688887,0.112573434169266,0.111065351843657,0.110837931807885,0.109789730421109,0.110911067789073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4301587102173e-17,3.43049100997044e-17,3.42123526972749e-17,3.41706485781553e-17,3.46686124116657e-17,3.42041767122731e-17,3.41341394327587e-17,3.38113307001684e-17,3.41566627128188e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
